762	762	1040	2025	1	1377110.00
763	763	1040	2025	1	2148291.60
764	764	1040	2025	1	1445965.50
765	765	1040	2025	1	1886640.70
766	766	1040	2025	1	2437484.70
767	767	1040	2025	1	1542363.20
768	768	1040	2025	1	1927954.00
769	769	1040	2025	1	1693845.30
770	770	1040	2025	1	3883450.20
771	771	1040	2025	1	2616509.00
772	772	1040	2025	1	3869679.10
773	773	1040	2025	1	3291292.90
774	774	1040	2025	1	198806.00
775	775	1040	2025	1	2891931.00
776	776	1040	2025	1	1735158.60
777	777	1040	2025	1	5398271.20
778	778	1040	2025	1	2809304.40
779	779	1040	2025	1	2767991.10
780	780	1040	2025	1	2988328.70
781	781	1040	2025	1	1776471.90
782	782	1040	2025	1	1638760.90
783	783	1040	2025	1	1652532.00
784	784	1040	2025	1	4654631.80
785	785	1040	2025	1	3731968.10
786	786	1040	2025	1	2258460.40
787	787	1040	2025	1	3552943.80
